Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2016-BLG-0175,SAO02M0606.022872,17:56:02.68,-28:16:09.34,7496.72049,13.4,0.174,20.67,20.0,20.08,2,2.44,OB160662
KMT-2016-BLG-0176,SAO02M0705.008860,17:55:11.28,-28:21:30.06,7520.1133,16.46,0.024,21.68,18.02,18.02,2,2.83,OB160863
KMT-2016-BLG-0177,BLG02M0801.010076,17:54:58.79,-28:56:34.80,7556.04002,16.28,0.899,18.51,17.4,17.4,1,1.86,OB160968
KMT-2016-BLG-0178,BLG02M0804.013856,17:54:32.40,-28:33:44.93,7480.08551,8.93,0.928,18.69,18.68,18.68,2,2.09,OB160556 MB16144
KMT-2016-BLG-0179,SAO02M0804.018628,17:54:47.40,-28:29:36.46,7488.55039,25.88,0.074,20.21,19.02,19.02,2,2.27,MB16158
KMT-2016-BLG-0180,SAO02M0806.017624,17:54:50.52,-28:19:07.39,7527.75826,11.14,0.458,19.2,19.52,19.52,2,2.62,
KMT-2016-BLG-0181,SAO02N0708.002065,17:55:27.66,-29:07:26.44,7504.20738,1.78,0.491,16.98,15.66,15.66,4,1.92,
KMT-2016-BLG-0182,SAO02N0808.005726,17:55:03.00,-29:09:16.20,7676.80949,51.53,0.795,18.28,16.87,16.87,2,2.27,OB161922
KMT-2016-BLG-0183,SAO02T0308.035372,17:52:45.04,-29:05:42.61,7568.52474,20.92,0.011,22.54,19.17,19.17,1,2.45,OB161245
KMT-2016-BLG-0184,BLG03K0403.018737,17:59:52.75,-27:31:58.40,7444.62041,40.91,0.462,19.51,18.62,18.62,1,2.01,
KMT-2016-BLG-0185,SAO03K0403.077923,17:59:46.65,-27:31:14.81,7577.67826,6.84,0.391,20.09,20.0,20.45,1,1.95,
KMT-2016-BLG-0186,BLG03K0601.058261,17:58:35.83,-27:52:24.49,7641.46694,88.8,0.145,21.96,20.0,20.13,1,2.59,
KMT-2016-BLG-0187,SAO03K0603.058096,17:58:46.29,-27:36:26.32,7511.24197,6.95,0.784,19.77,19.75,19.75,1,1.9,
KMT-2016-BLG-0188,BLG03K0603.076962,17:58:55.15,-27:34:48.29,7446.25217,38.75,0.388,21.02,20.0,20.36,1,1.86,
KMT-2016-BLG-0189,SAO03K0702.030881,17:57:58.92,-27:43:17.87,7544.94538,15.64,0.636,19.63,20.0,20.05,2,2.13,OB161058
KMT-2016-BLG-0190,BLG03M0206.079172,18:05:52.92,-27:10:39.68,7449.14194,52.11,0.453,20.89,19.95,19.95,1,0.93,
KMT-2016-BLG-0191,SAO03M0506.064263,18:04:07.67,-27:09:25.31,7543.99871,4.88,0.877,19.26,19.54,19.54,1,1.07,
KMT-2016-BLG-0192,BLG03M0508.029108,18:04:13.39,-26:54:31.72,7630.88985,52.03,0.363,20.26,18.99,18.99,1,1.32,OB161608
KMT-2016-BLG-0193,SAO03M0605.038926,18:03:34.46,-27:22:08.51,7536.99835,5.93,0.78,19.46,19.49,19.49,1,1.32,
KMT-2016-BLG-0194,BLG03N0207.046002,18:05:50.40,-28:08:22.60,7552.31368,34.61,0.195,21.74,19.06,19.06,1,0.83,
KMT-2016-BLG-0195,BLG03N0407.000646,18:04:35.30,-28:11:09.20,7439.14848,55.83,0.717,17.27,14.43,14.43,1,0.95,MB16034
KMT-2016-BLG-0196,SAO03N0707.101934,18:02:56.95,-28:08:58.81,7526.1031,8.93,0.454,20.2,20.0,20.48,1,0.84,
KMT-2016-BLG-0197,SAO03N0708.005138,18:02:41.95,-28:02:09.31,7511.81396,4.73,0.878,19.35,16.49,16.49,1,1.14,
KMT-2016-BLG-0198,BLG03N0808.079400,18:02:34.73,-28:00:23.18,7490.71143,11.6,0.657,19.81,19.91,19.91,1,1.28,
KMT-2016-BLG-0199,BLG03T0302.003992,18:00:12.34,-28:49:59.70,7587.96854,27.01,1.0,17.36,15.81,15.81,1,1.0,OB161217 MB16369
KMT-2016-BLG-0200,BLG03T0402.085663,17:59:56.02,-28:51:34.42,7446.65111,54.65,0.508,19.72,19.74,19.74,1,1.07,OB160218
KMT-2016-BLG-0201,SAO03T0402.097588,18:00:04.49,-28:47:27.60,7517.80799,25.85,0.171,22.03,20.0,20.15,1,1.02,
KMT-2016-BLG-0202,SAO03T0403.001695,17:59:46.60,-28:38:41.71,7449.67494,62.94,0.962,16.33,15.19,15.19,1,1.3,OB150029
KMT-2016-BLG-0203,SAO03T0403.095220,17:59:45.24,-28:42:34.60,7536.41373,7.29,0.497,19.99,20.0,20.16,1,1.17,
KMT-2016-BLG-0204,SAO03T0406.046881,17:59:55.74,-28:21:00.79,7559.19282,15.69,0.853,19.04,19.08,19.08,1,1.35,OB161111
KMT-2016-BLG-0205,SAO03T0408.023416,17:59:43.41,-28:07:05.70,7548.35436,59.53,0.115,21.37,18.68,18.68,1,1.49,
KMT-2016-BLG-0206,SAO03T0602.051615,17:58:58.05,-28:46:47.32,7572.35172,1.49,0.234,17.86,18.96,18.96,1,1.06,
KMT-2016-BLG-0207,SAO03T0703.002797,17:58:01.82,-28:41:51.68,7528.40601,76.34,0.401,19.86,15.89,15.89,1,1.42,
KMT-2016-BLG-0208,BLG03T0801.007043,17:57:31.89,-28:58:14.02,7619.19345,20.67,0.96,17.76,17.06,17.06,1,1.42,
KMT-2016-BLG-0209,SAO03T0801.093336,17:57:26.96,-28:53:10.28,7502.60974,6.63,0.079,20.25,20.0,20.21,1,1.41,
KMT-2016-BLG-0210,SAO03T0802.004457,17:57:40.88,-28:48:54.90,7566.04878,24.2,1.0,17.61,16.14,16.14,1,1.26,OB160970
KMT-2016-BLG-0211,SAO42K0101.001550,17:53:38.69,-29:04:50.41,7513.04254,4.24,0.59,18.66,15.21,15.21,1,2.12,
KMT-2016-BLG-0212,BLG42K0101.050935,17:53:45.42,-29:05:12.80,7466.38892,22.51,0.397,20.44,19.22,19.22,1,1.9,
KMT-2016-BLG-0213,SAO42K0301.016684,17:52:27.70,-28:59:35.99,7568.89474,8.29,0.047,21.37,18.46,18.46,1,2.85,OB161246
KMT-2016-BLG-0214,BLG42M0103.013574,17:58:18.99,-28:48:12.49,7639.94757,33.59,0.943,17.89,17.69,17.69,1,1.24,OB161557
KMT-2016-BLG-0215,SSO42M0301.088492,17:57:33.71,-29:00:52.20,7552.60562,12.44,0.185,22.46,19.97,19.97,1,1.5,
KMT-2016-BLG-0216,BLG42M0405.089605,17:56:46.15,-28:29:58.60,7592.61443,58.57,0.157,21.87,20.0,20.51,1,1.81,
KMT-2016-BLG-0217,BLG42M0406.050925,17:56:44.65,-28:24:47.99,7467.40851,71.83,0.199,20.49,19.52,19.52,1,2.02,OB160306
KMT-2016-BLG-0218,SAO42M0501.087744,17:56:09.86,-28:59:26.09,7522.30426,5.68,0.851,20.01,20.0,20.98,1,2.12,
KMT-2016-BLG-0219,BLG42M0504.063023,17:56:33.13,-28:37:42.38,7606.93262,29.83,0.103,22.66,19.48,19.48,1,1.61,
KMT-2016-BLG-0220,SSO42M0604.009640,17:55:41.87,-28:42:36.18,7685.05343,31.95,0.076,19.41,17.68,17.68,4,2.12,OB161925
KMT-2016-BLG-0221,BLG42M0607.002009,17:55:51.96,-28:15:56.20,7462.29657,25.74,0.995,17.14,16.79,16.79,2,2.57,OB160191
KMT-2016-BLG-0222,BLG42T0108.043757,17:53:34.29,-29:14:06.40,7472.18821,163.99,0.036,22.69,19.1,19.1,1,2.04,OB160512
KMT-2016-BLG-0223,SAO42T0208.066146,17:53:19.01,-29:14:47.18,7507.25212,26.85,0.712,19.91,19.88,19.88,1,2.09,
KMT-2016-BLG-0224,SAO43K0404.006904,17:59:38.59,-27:30:32.51,7512.45471,7.41,1.0,19.3,17.18,17.18,1,1.85,
KMT-2016-BLG-0225,BLG43K0504.009223,17:58:46.87,-27:34:44.29,7448.7575,37.98,0.785,19.46,17.63,17.63,1,1.9,
KMT-2016-BLG-0226,SAO43K0701.032823,17:57:52.88,-28:00:29.20,7521.57627,3.71,0.994,19.96,20.0,20.03,1,2.57,
KMT-2016-BLG-0227,SAO43K0801.009868,17:57:03.29,-27:55:38.06,7541.56815,7.93,0.264,20.37,19.47,19.47,2,2.63,
KMT-2016-BLG-0228,SAO43M0302.092556,18:05:05.33,-27:49:20.89,7538.10259,9.61,0.409,20.01,20.0,20.34,1,0.92,OB160935
KMT-2016-BLG-0229,SAO43M0306.077209,18:04:46.25,-27:17:37.00,7520.41223,10.49,0.214,20.13,19.85,19.85,1,0.95,
KMT-2016-BLG-0230,BLG43M0408.023200,18:04:18.40,-27:00:04.61,7518.95021,54.13,0.333,20.37,18.58,18.58,1,1.2,OB160774
KMT-2016-BLG-0231,SAO43M0705.042484,18:02:35.34,-27:29:08.41,7500.36462,3.86,0.668,19.5,19.41,19.41,1,1.65,
KMT-2016-BLG-0232,BLG43M0805.074253,18:02:13.92,-27:27:24.98,7550.03156,3.7,0.934,19.93,20.0,20.24,1,1.69,
KMT-2016-BLG-0233,SSO43N0405.005599,18:04:22.81,-28:33:32.00,7515.96266,65.43,0.026,22.96,16.83,16.83,1,0.94,
KMT-2016-BLG-0234,SAO43N0604.047337,18:03:26.49,-28:42:04.28,7547.98743,5.0,0.884,19.88,18.98,18.98,1,0.8,
KMT-2016-BLG-0235,BLG43N0605.095879,18:03:27.86,-28:31:45.08,7598.17739,7.75,0.745,19.97,20.0,20.57,1,0.95,
KMT-2016-BLG-0236,BLG43T0307.079375,18:00:02.33,-28:22:18.59,7525.3874,67.46,0.276,21.1,19.73,19.73,1,1.37,
KMT-2016-BLG-0237,SAO43T0502.019625,17:59:14.56,-28:55:51.82,7530.21775,5.01,0.803,18.88,18.01,18.01,1,1.07,
KMT-2016-BLG-0238,SAO43T0505.089631,17:59:11.82,-28:37:14.30,7547.80066,7.57,0.451,20.19,20.0,20.25,1,1.34,
KMT-2016-BLG-0239,SAO43T0506.073816,17:59:08.16,-28:28:36.01,7546.1816,71.56,0.033,22.96,19.55,19.55,1,1.38,
KMT-2016-BLG-0240,SAO43T0608.042683,17:58:31.26,-28:11:37.28,7585.54646,177.12,0.037,22.59,19.65,19.65,1,1.97,OB161341
KMT-2016-BLG-0241,BLG43T0704.006351,17:57:50.53,-28:43:46.99,7677.92,199.72,0.068,21.81,16.79,16.79,1,1.31,OB161924
KMT-2016-BLG-0242,SAO43T0706.064415,17:57:59.98,-28:27:54.90,7571.46381,3.94,0.775,19.69,19.68,19.68,1,1.73,
KMT-2016-BLG-0243,SAO43T0707.002989,17:57:45.49,-28:17:07.51,7529.92179,27.26,0.957,19.76,15.89,15.89,1,1.65,
KMT-2016-BLG-0244,SAO43T0808.017962,17:57:27.93,-28:11:19.39,7580.16747,10.49,0.587,20.74,18.45,18.45,1,1.83,
KMT-2016-BLG-0245,SAO15M0102.015300,17:41:02.84,-26:32:07.01,7494.90268,29.27,0.265,19.93,20.0,20.82,2,3.22,OB160697
KMT-2016-BLG-0246,BLG15M0808.001290,17:37:29.60,-25:43:21.83,7511.8996,38.94,0.738,18.4,18.38,18.38,2,4.1,OB160720
KMT-2016-BLG-0247,BLG15N0607.008235,17:38:06.75,-27:02:58.99,7520.46828,37.0,0.18,19.97,20.0,20.31,2,2.78,OB160685 MB16415
KMT-2016-BLG-0248,SAO18K0803.000926,17:41:47.23,-26:21:32.65,7484.17511,24.9,0.467,17.06,17.06,17.06,2,3.31,OB160313
KMT-2016-BLG-0249,SAO18K0806.000602,17:41:49.77,-25:56:26.81,7510.47059,11.64,0.133,17.64,17.69,17.69,2,2.93,OB160728
KMT-2016-BLG-0250,BLG19M0503.004289,17:47:53.67,-24:14:20.58,7459.48332,52.65,0.519,17.86,17.88,17.88,2,2.27,OB160091
KMT-2016-BLG-0251,SAO20K0204.012969,17:44:58.21,-21:58:54.34,7498.91054,48.6,0.599,19.17,19.14,19.14,4,1.64,OB160497
KMT-2016-BLG-0252,BLG20N0502.008029,17:48:02.16,-23:26:35.20,7479.27667,31.63,0.757,18.45,18.48,18.48,2,1.64,OB160445
KMT-2016-BLG-0253,BLG31M0707.015043,18:14:24.49,-24:57:08.78,7438.83168,42.84,0.277,20.22,18.78,18.78,1,1.18,OB160089
KMT-2016-BLG-0254,BLG31N0707.026269,18:14:17.47,-26:07:34.28,7500.94533,132.31,0.357,19.07,19.09,19.09,1,0.99,OB160141 MB16146
KMT-2016-BLG-0255,SAO31T0401.001427,18:11:21.81,-26:50:24.11,7534.97371,28.54,0.514,15.66,15.68,15.68,1,1.06,OB160620 MB16183
KMT-2016-BLG-0256,BLG32K0701.014326,18:07:14.09,-27:50:31.09,7470.62992,47.0,0.782,18.45,18.24,18.24,1,0.99,OB160211
KMT-2016-BLG-0257,SAO32M0605.034887,18:12:31.62,-27:16:36.52,7511.65187,36.93,0.066,19.33,19.06,19.06,1,0.61,OB160818 MB16197
KMT-2016-BLG-0258,SAO32M0703.020707,18:12:06.62,-27:35:06.90,7507.73278,18.29,0.086,18.46,18.41,18.41,1,0.63,OB160679 MB16189
KMT-2016-BLG-0259,SAO35M0207.000973,18:08:12.15,-24:56:47.58,7459.03913,69.16,0.083,15.79,15.78,15.78,4,2.26,OB152112 MB16031
KMT-2016-BLG-0260,BLG35N0402.002869,18:06:52.43,-26:44:01.50,7479.63465,70.8,0.72,15.89,15.9,15.9,1,0.98,OB160079 MB16023
KMT-2016-BLG-0261,BLG35T0103.003565,18:03:47.69,-26:36:05.76,7447.43051,73.73,0.345,19.59,19.8,19.8,2,2.14,OB160027
KMT-2016-BLG-0262,BLG36T0105.001601,18:15:17.72,-24:14:01.28,7505.89898,60.48,0.251,18.56,16.07,16.07,1,1.5,OB160621 MB16175
KMT-2016-BLG-0263,SAO36T0703.000418,18:12:02.59,-24:26:11.44,7512.55602,25.51,1.0,16.55,15.54,15.54,4,2.38,OB160711
KMT-2016-BLG-0264,BLG19T0802.010885,17:41:46.51,-25:35:05.64,7465.63784,68.36,0.753,19.35,19.57,19.57,2,2.44,OB160367 OB160520
KMT-2016-BLG-0265,BLG38T0404.015108,17:53:04.38,-23:11:12.26,7487.38865,61.16,0.809,19.36,19.37,19.37,4,2.54,OB160446
KMT-2016-BLG-0266,BLG01K0101.003130,17:53:47.25,-30:59:19.61,7508.39899,8.74,1.0,17.11,16.32,16.32,1,2.0,OB160780
KMT-2016-BLG-0267,BLG01K0101.078788,17:53:45.29,-31:02:47.40,7505.05361,10.72,0.529,20.19,20.0,20.44,1,1.99,
KMT-2016-BLG-0268,SSO01K0102.002440,17:53:46.61,-30:53:17.02,7642.40316,16.65,0.3,16.23,16.1,16.1,1,1.93,OB161610 MB16500
KMT-2016-BLG-0269,SAO01K0103.005103,17:54:01.22,-30:46:38.10,7624.39532,70.49,0.008,23.13,16.9,16.9,1,1.82,OB161635
KMT-2016-BLG-0270,BLG01K0104.069849,17:53:54.99,-30:41:49.42,7491.90054,24.96,0.696,19.91,20.0,20.27,1,2.28,
KMT-2016-BLG-0271,BLG01K0105.089723,17:53:52.91,-30:32:43.69,7545.77902,16.11,0.17,19.93,20.0,20.27,1,1.49,OB161000 MB16304
KMT-2016-BLG-0272,SAO01K0105.090122,17:54:14.16,-30:30:38.09,7652.82669,15.55,0.323,20.01,20.0,20.29,1,1.46,OB161793
KMT-2016-BLG-0273,SAO01K0105.091153,17:54:00.08,-30:33:47.20,7611.98438,11.85,0.139,21.18,20.0,20.32,1,1.47,
KMT-2016-BLG-0274,BLG01K0106.021863,17:53:50.52,-30:21:43.81,7683.96594,44.52,0.401,18.23,18.54,18.54,1,1.5,OB161796 MB16610
KMT-2016-BLG-0275,SAO01K0106.074208,17:53:48.23,-30:22:28.99,7510.4879,14.68,0.203,21.8,20.0,20.21,1,1.54,
KMT-2016-BLG-0276,SAO01K0108.001616,17:53:55.65,-30:10:36.08,7502.54625,26.02,0.181,20.42,15.88,15.88,2,1.4,
KMT-2016-BLG-0277,BLG01K0108.016128,17:53:42.57,-30:04:43.10,7495.80361,3.79,0.305,18.29,18.01,18.01,1,1.58,
KMT-2016-BLG-0278,BLG01K0202.003349,17:53:20.69,-30:55:57.61,7488.62793,3.83,0.933,16.23,16.25,16.25,1,1.83,OB160589 MB16145
KMT-2016-BLG-0279,BLG01K0202.041182,17:53:10.35,-30:50:06.00,7448.69334,9.42,0.505,19.36,19.37,19.37,1,1.57,OB160245
KMT-2016-BLG-0280,BLG01K0204.052927,17:53:21.97,-30:38:39.41,7584.34088,18.24,0.722,19.95,20.0,20.03,1,2.21,
KMT-2016-BLG-0281,SAO01K0204.077377,17:53:17.38,-30:38:56.80,7577.1193,82.05,0.014,21.71,20.0,20.79,1,2.17,OB161303 MB16381
KMT-2016-BLG-0282,BLG01K0205.006485,17:53:29.35,-30:33:13.21,7571.66516,17.56,0.389,17.7,16.92,16.92,1,1.69,OB161001 MB16356
KMT-2016-BLG-0283,BLG01K0205.033528,17:53:31.78,-30:27:12.31,7587.00204,19.38,0.065,19.07,19.16,19.16,1,1.57,OB161345 OB161354 MB16424
KMT-2016-BLG-0284,SSO01K0207.023344,17:53:19.39,-30:16:47.10,7640.20852,6.49,0.025,20.88,19.68,19.68,2,1.77,
KMT-2016-BLG-0285,BLG01K0208.001662,17:53:11.99,-30:11:32.28,7535.10853,20.78,0.036,16.74,16.03,16.03,2,1.51,OB160864 MB16231
KMT-2016-BLG-0286,BLG01K0208.018886,17:53:19.62,-30:10:32.70,7448.3467,4.96,0.378,18.53,18.61,18.61,2,1.56,OB160204
KMT-2016-BLG-0287,BLG01K0208.034047,17:53:30.21,-30:08:34.94,7655.5893,14.93,0.606,18.9,18.89,18.89,4,1.43,
KMT-2016-BLG-0288,BLG01K0208.045747,17:53:38.47,-30:06:41.90,7475.96392,10.43,0.47,19.3,19.28,19.28,1,1.59,
KMT-2016-BLG-0289,SAO01K0208.057347,17:53:14.46,-30:07:49.69,7493.89287,5.38,0.051,22.47,19.69,19.69,1,1.62,
KMT-2016-BLG-0290,SAO01K0303.006771,17:52:55.36,-30:48:51.01,7618.5677,16.32,0.906,18.09,17.05,17.05,1,1.57,
KMT-2016-BLG-0291,BLG01K0303.012531,17:52:37.60,-30:45:14.62,7626.6494,199.99,0.013,23.17,18.07,18.07,1,1.87,MB16601
KMT-2016-BLG-0292,BLG01K0303.061982,17:52:54.88,-30:47:54.31,7635.67179,9.98,0.399,20.21,19.85,19.85,1,1.65,
KMT-2016-BLG-0293,BLG01K0303.080819,17:53:04.25,-30:48:00.40,7558.94895,22.26,0.155,19.94,20.0,20.29,1,1.64,OB161155
KMT-2016-BLG-0294,BLG01K0306.062385,17:52:50.64,-30:26:19.28,7449.37377,3.47,0.029,20.58,20.0,20.19,1,2.0,
KMT-2016-BLG-0295,BLG01K0308.019944,17:52:38.90,-30:04:41.92,7664.38319,4.16,0.617,18.43,18.31,18.31,1,1.65,OB161887
KMT-2016-BLG-0296,BLG01K0308.032382,17:52:39.07,-30:09:56.12,7545.25503,13.53,0.298,19.38,19.48,19.48,2,1.67,
KMT-2016-BLG-0297,BLG01K0308.034812,17:52:55.94,-30:05:24.50,7468.22131,14.93,0.19,20.78,19.01,19.01,1,1.49,OB160389
KMT-2016-BLG-0298,BLG01K0401.002367,17:51:58.90,-31:00:53.71,7609.85866,8.47,0.324,16.27,16.29,16.29,1,2.06,OB161445 MB16448
KMT-2016-BLG-0299,BLG01K0401.011312,17:51:59.84,-31:01:24.20,7653.35086,18.37,0.01,20.75,18.21,18.21,1,2.06,OB161857 MB16567
KMT-2016-BLG-0300,SSO01K0401.074814,17:52:29.09,-31:01:03.68,7552.1271,2.0,0.192,20.99,20.0,20.61,1,2.18,
KMT-2016-BLG-0301,BLG01K0403.048120,17:52:28.15,-30:45:20.81,7609.04754,9.68,0.398,21.1,19.59,19.59,1,1.92,
KMT-2016-BLG-0302,SAO01K0403.064818,17:52:07.93,-30:46:47.78,7511.8005,32.07,0.022,20.58,19.93,19.93,1,2.09,OB160821 MB16217
KMT-2016-BLG-0303,BLG01K0406.003673,17:52:12.50,-30:19:54.70,7442.91009,9.09,0.194,20.07,19.55,19.55,2,2.13,OB160176
KMT-2016-BLG-0304,BLG01K0408.002079,17:52:03.89,-30:04:46.31,7469.62817,31.31,0.84,15.96,15.72,15.72,1,2.25,OB160123 MB16084
KMT-2016-BLG-0305,BLG01K0408.030739,17:52:05.30,-30:05:30.41,7608.4202,21.43,0.182,20.11,18.98,18.98,1,2.25,OB161480
KMT-2016-BLG-0306,BLG01K0502.034302,17:51:48.57,-30:56:07.30,7496.52753,19.28,0.105,21.12,19.64,19.64,1,2.42,OB160683
KMT-2016-BLG-0307,BLG01K0502.044001,17:51:46.96,-30:52:59.99,7662.4003,29.93,0.002,21.69,19.9,19.9,1,2.3,
KMT-2016-BLG-0308,BLG01K0503.020200,17:51:35.69,-30:47:15.90,7644.69351,48.74,0.604,18.9,18.93,18.93,1,2.54,OB161452
KMT-2016-BLG-0309,BLG01K0506.006894,17:51:39.56,-30:26:44.48,7629.11259,9.35,0.633,17.84,17.37,17.37,1,2.75,OB161627
KMT-2016-BLG-0310,BLG01K0506.019376,17:51:53.74,-30:22:17.11,7455.49756,69.78,0.171,21.53,19.06,19.06,1,2.19,OB160315
KMT-2016-BLG-0311,BLG01K0507.054201,17:51:28.73,-30:12:33.70,7589.23136,8.06,0.046,20.04,19.96,19.96,1,2.18,OB161374
KMT-2016-BLG-0312,SAO01K0507.067620,17:51:38.91,-30:16:52.90,7626.49571,5.24,0.917,20.06,20.0,20.49,1,2.34,
KMT-2016-BLG-0313,BLG01K0508.013611,17:51:48.58,-30:09:37.58,7666.93692,38.24,0.099,20.86,18.11,18.11,1,2.04,
KMT-2016-BLG-0314,BLG01K0508.038660,17:51:24.50,-30:08:57.19,7473.67051,40.64,0.064,20.68,19.43,19.43,1,2.33,
KMT-2016-BLG-0315,BLG01K0601.011412,17:51:17.99,-31:01:00.30,7585.58187,33.55,0.022,21.61,19.02,19.02,2,2.61,OB161372
KMT-2016-BLG-0316,BLG01K0602.007828,17:51:11.69,-30:51:33.59,7691.65365,16.28,0.087,18.45,18.04,18.04,1,2.93,OB161927
KMT-2016-BLG-0317,SAO01K0604.041406,17:50:57.28,-30:38:30.01,7506.78514,6.12,0.214,20.26,19.85,19.85,1,2.43,OB160803
KMT-2016-BLG-0318,BLG01K0606.003670,17:50:48.74,-30:23:11.80,7478.3922,54.6,0.022,22.53,16.77,16.77,1,2.69,
KMT-2016-BLG-0319,SAO01K0606.040519,17:51:01.99,-30:21:12.60,7615.32379,83.4,0.298,19.88,19.99,19.99,1,2.67,OB161355
KMT-2016-BLG-0320,SAO01K0607.042726,17:50:53.05,-30:12:51.08,7492.73648,43.65,0.093,20.89,19.68,19.68,1,2.39,
KMT-2016-BLG-0321,BLG01K0608.006150,17:51:08.67,-30:07:30.40,7483.6878,43.62,0.427,17.01,17.03,17.03,1,2.49,OB160004
KMT-2016-BLG-0322,BLG01K0702.004570,17:50:32.50,-30:49:58.19,7564.13374,21.8,0.464,17.31,17.3,17.3,1,2.95,OB160983
KMT-2016-BLG-0323,SAO01K0702.013896,17:50:25.64,-30:53:19.00,7532.96203,21.96,0.015,21.35,18.92,18.92,1,3.02,OB160926
KMT-2016-BLG-0324,BLG01K0704.032270,17:50:27.12,-30:41:44.81,7456.39402,7.87,1.0,19.95,19.54,19.54,1,2.55,
KMT-2016-BLG-0325,BLG01K0707.026928,17:50:26.06,-30:15:46.80,7467.51829,48.13,0.049,22.9,19.54,19.54,1,3.1,
KMT-2016-BLG-0326,BLG01K0708.003244,17:50:23.45,-30:06:40.61,7446.60345,9.6,0.916,18.25,16.76,16.76,1,2.86,OB160273
KMT-2016-BLG-0327,BLG01K0708.044549,17:50:39.61,-30:09:35.10,7639.98431,44.55,0.075,21.48,20.0,20.11,1,2.76,
KMT-2016-BLG-0328,BLG01K0804.006567,17:49:55.62,-30:39:15.30,7607.21362,3.06,1.0,17.76,17.46,17.46,1,2.74,OB161520
KMT-2016-BLG-0329,BLG01K0805.038793,17:50:00.33,-30:28:04.91,7598.8997,32.49,0.187,20.4,20.0,20.05,1,2.99,OB161405
KMT-2016-BLG-0330,BLG01K0808.014829,17:50:01.85,-30:06:56.92,7432.62101,33.86,0.268,19.12,19.13,19.13,1,3.39,OB160005
KMT-2016-BLG-0331,BLG01M0103.005352,17:59:02.57,-30:44:21.08,7579.37543,54.37,0.545,18.09,17.37,17.37,1,1.54,OB161059
KMT-2016-BLG-0332,BLG01M0103.005697,17:58:48.18,-30:46:15.60,7553.94788,44.91,0.211,18.35,17.48,17.48,1,1.66,MB16275
KMT-2016-BLG-0333,BLG01M0104.043805,17:59:03.80,-30:36:17.10,7495.10296,45.53,0.075,19.89,19.85,19.85,1,1.66,OB160609 MB16164
KMT-2016-BLG-0334,BLG01M0104.044954,17:58:49.46,-30:36:14.90,7547.99726,20.22,0.066,19.95,19.88,19.88,1,1.81,OB160973 MB16313
KMT-2016-BLG-0335,BLG01M0201.006726,17:58:16.44,-31:01:16.10,7654.18813,30.51,0.522,17.79,17.82,17.82,1,1.54,OB161584 MB16552
KMT-2016-BLG-0336,BLG01M0205.001964,17:58:10.84,-30:32:27.89,7679.13405,61.86,0.418,19.0,16.38,16.38,1,2.16,OB161765
KMT-2016-BLG-0337,BLG01M0206.026120,17:58:25.76,-30:20:18.60,7585.25624,7.29,0.525,19.38,19.38,19.38,1,1.72,
KMT-2016-BLG-0338,BLG01M0303.047786,17:57:56.08,-30:44:10.10,7558.29418,6.66,0.418,20.38,19.66,19.66,1,1.74,
KMT-2016-BLG-0339,BLG01M0303.070000,17:57:29.69,-30:46:25.90,7480.9143,11.34,0.135,21.7,20.0,20.31,1,1.53,
KMT-2016-BLG-0340,BLG01M0308.012114,17:57:29.88,-30:07:19.49,7498.44616,21.53,0.548,19.76,18.3,18.3,1,1.42,OB160629
KMT-2016-BLG-0341,BLG01M0308.015370,17:57:39.44,-30:10:42.31,7671.34464,46.85,0.469,18.52,18.56,18.56,1,1.9,OB161690
KMT-2016-BLG-0342,BLG01M0401.022133,17:57:11.82,-30:57:10.80,7511.53766,86.82,0.676,18.56,18.62,18.62,1,1.07,OB160196
KMT-2016-BLG-0343,BLG01M0402.004464,17:57:20.03,-30:49:47.78,7518.84436,9.81,0.995,18.25,16.49,16.49,1,1.42,
KMT-2016-BLG-0344,BLG01M0402.040813,17:57:01.92,-30:51:27.11,7639.00278,12.45,0.09,21.08,19.2,19.2,1,1.28,
KMT-2016-BLG-0345,BLG01M0403.002394,17:57:21.88,-30:48:44.10,7452.22403,144.09,0.059,22.32,15.88,15.88,1,1.46,
KMT-2016-BLG-0346,BLG01M0403.012567,17:56:55.44,-30:42:09.79,7637.06768,71.19,0.025,20.93,18.19,18.19,1,1.57,OB161653 MB16527
KMT-2016-BLG-0347,BLG01M0404.003093,17:57:03.01,-30:35:02.11,7671.27465,27.23,0.278,19.54,16.46,16.46,1,1.96,OB161897
KMT-2016-BLG-0348,BLG01M0404.009518,17:57:07.43,-30:35:15.50,7658.81528,43.45,0.5,18.21,18.16,18.16,1,2.27,OB161500 MB16549
KMT-2016-BLG-0349,BLG01M0406.043722,17:56:57.63,-30:22:53.69,7531.29873,18.34,0.366,19.91,19.8,19.8,1,2.06,OB160943
KMT-2016-BLG-0350,BLG01M0407.070508,17:56:56.55,-30:14:02.69,7459.37279,4.3,0.563,20.3,20.0,20.39,1,1.79,OB160392
KMT-2016-BLG-0351,BLG01M0408.038029,17:57:01.11,-30:09:43.60,7534.70282,10.8,0.008,20.09,19.08,19.08,1,1.48,OB160942 MB16256 MB16267
KMT-2016-BLG-0352,BLG01M0504.063973,17:56:42.64,-30:41:30.08,7487.73062,159.78,0.006,24.53,20.0,20.13,1,1.67,OB160317
